Date,Open,High,Low,Close,Adj Close,Volume
2015-07-29,14.708232879638672,14.937382698059082,14.692246437072754,14.862775802612305,10.594833374023438,71495.0
2015-07-30,14.937382698059082,15.01198959350586,14.761524200439453,14.83613109588623,10.57583999633789,51416.0
2015-07-31,14.857446670532227,15.438316345214844,14.857446670532227,15.427658081054688,10.997506141662598,74685.0
2015-08-03,15.305088996887207,15.32640552520752,15.00133228302002,15.075939178466797,10.746782302856445,36216.0
2015-08-04,15.16120433807373,15.363709449768066,15.038636207580566,15.043965339660645,10.723994255065918,80314.0
2015-08-05,15.091925621032715,15.342392921447754,15.091925621032715,15.342392921447754,10.936721801757812,103020.0
2015-08-06,15.363709449768066,15.416999816894531,15.182520866394043,15.251798629760742,10.872145652770996,86319.0
2015-08-07,15.107913970947266,15.385025024414062,15.107913970947266,15.139887809753418,10.792367935180664,79376.0
2015-08-10,15.35305118560791,15.369037628173828,15.214494705200195,15.358380317687988,10.948119163513184,100956.0
2015-08-11,15.39035415649414,15.39035415649414,15.129229545593262,15.342392921447754,10.936721801757812,102645.0
2015-08-12,15.347722053527832,15.454302787780762,15.267786026000977,15.385025024414062,10.967114448547363,92136.0
2015-08-13,15.310418128967285,15.656807899475098,15.246468544006348,15.406341552734375,10.982312202453613,107523.0
2015-08-14,15.448973655700684,15.624833106994629,15.342392921447754,15.534238815307617,11.073479652404785,279786.0
2015-08-17,15.454302787780762,15.928589820861816,15.438316345214844,15.928589820861816,11.354591369628906,119345.0
2015-08-18,15.827338218688965,15.827338218688965,15.592859268188477,15.65147876739502,11.157055854797363,63238.0
2015-08-19,15.576871871948242,15.742073059082031,15.406341552734375,15.742073059082031,11.22163200378418,88571.0
2015-08-20,15.58220100402832,15.592859268188477,15.416999816894531,15.438316345214844,11.005104064941406,64739.0
2015-08-21,15.310418128967285,15.45963191986084,14.932053565979004,14.974686622619629,10.674605369567871,120659.0
2015-08-24,14.25526237487793,14.590993881225586,13.914201736450195,13.914201736450195,9.918646812438965,228933.0
2015-08-25,14.287237167358398,14.553689956665039,14.175326347351074,14.175326347351074,10.104787826538086,101894.0
2015-08-26,14.425792694091797,14.932053565979004,14.191313743591309,14.873435020446777,10.602432250976562,115405.0
2015-08-27,14.974686622619629,15.379695892333984,14.670929908752441,15.35305118560791,11.109512329101562,222553.0
2015-08-28,15.310418128967285,15.614174842834473,15.246468544006348,15.58220100402832,11.275324821472168,80877.0
2015-08-31,15.379695892333984,15.379695892333984,14.809486389160156,15.081268310546875,10.912847518920898,82003.0
2015-09-01,14.846789360046387,14.884093284606934,14.48441219329834,14.500399589538574,10.492532730102539,60048.0
2015-09-02,14.638956069946289,14.681588172912598,14.292566299438477,14.356514930725098,10.388415336608887,77312.0
2015-09-03,14.356514930725098,14.702903747558594,14.335199356079102,14.505728721618652,10.496387481689453,137547.0
2015-09-04,14.441780090332031,14.468424797058105,14.116706848144531,14.116706848144531,10.214889526367188,59860.0
2015-09-08,14.239274978637695,14.921396255493164,14.196642875671387,14.761524200439453,10.681479454040527,153122.0
2015-09-09,14.766853332519531,14.804157257080078,14.38848876953125,14.425792694091797,10.438547134399414,45599.0
2015-09-10,14.415135383605957,14.537702560424805,14.143351554870605,14.239274978637695,10.303580284118652,123098.0
2015-09-11,14.18598461151123,14.313881874084473,14.09006118774414,14.18598461151123,10.265019416809082,100017.0
2015-09-14,14.18598461151123,14.297895431518555,14.143351554870605,14.223287582397461,10.292008399963379,54231.0
2015-09-15,14.287237167358398,14.367173194885254,14.175326347351074,14.329869270324707,10.369134902954102,151246.0
2015-09-16,14.345856666564941,14.77218246459961,14.345856666564941,14.724221229553223,10.654491424560547,238878.0
2015-09-17,14.60698127746582,15.01198959350586,14.60698127746582,14.937382698059082,10.808734893798828,119533.0
2015-09-18,14.852117538452148,15.006661415100098,14.564349174499512,14.564349174499512,10.53880500793457,116906.0
2015-09-21,14.543031692504883,15.13455867767334,14.543031692504883,15.081268310546875,10.912847518920898,75435.0
2015-09-22,14.862775802612305,15.06528091430664,14.766853332519531,14.809486389160156,10.716188430786133,76186.0
2015-09-23,14.7295503616333,14.985344886779785,14.718892097473145,14.798828125,10.708476066589355,53856.0
2015-09-24,14.67625904083252,14.74020767211914,14.345856666564941,14.38848876953125,10.411551475524902,69806.0
2015-09-25,14.543031692504883,14.756195068359375,14.521716117858887,14.649614334106445,10.600502967834473,158564.0
2015-09-28,14.537702560424805,14.537702560424805,14.047429084777832,14.100719451904297,10.203320503234863,63801.0
2015-09-29,14.074073791503906,14.292566299438477,14.074073791503906,14.271249771118164,10.3267183303833,38844.0
2015-09-30,14.399147033691406,14.654943466186523,14.399147033691406,14.649614334106445,10.600502967834473,158189.0
2015-10-01,14.7295503616333,14.766853332519531,14.404476165771484,14.654943466186523,10.604361534118652,52354.0
2015-10-02,14.585664749145508,14.585664749145508,14.415135383605957,14.521716117858887,10.507954597473145,41095.0
2015-10-05,14.532374382019043,15.321076393127441,14.532374382019043,15.283773422241211,11.059382438659668,56483.0
2015-10-06,15.29443073272705,15.29443073272705,14.718892097473145,14.7295503616333,10.658347129821777,41658.0
2015-10-07,14.862775802612305,14.862775802612305,14.660271644592285,14.692246437072754,10.63135051727295,46350.0
2015-10-08,14.809486389160156,14.809486389160156,14.479083061218262,14.559019088745117,10.534951210021973,71119.0
2015-10-09,14.67625904083252,15.187849998474121,14.56967830657959,14.974686622619629,10.835724830627441,66053.0
2015-10-12,14.8681058883667,14.910737991333008,14.718892097473145,14.841460227966309,10.739323616027832,37155.0
2015-10-13,14.697574615478516,14.889422416687012,14.543031692504883,14.638956069946289,10.592789649963379,97203.0
2015-10-14,14.654943466186523,14.7295503616333,14.335199356079102,14.409805297851562,10.426976203918457,58922.0
2015-10-15,14.500399589538574,14.638956069946289,14.38848876953125,14.45776653289795,10.461684226989746,48789.0
2015-10-16,14.45776653289795,14.495071411132812,14.265920639038086,14.335199356079102,10.372991561889648,63050.0
2015-10-19,14.292566299438477,14.45776653289795,14.28190803527832,14.44710922241211,10.453969955444336,73184.0
2015-10-20,14.500399589538574,14.798828125,14.500399589538574,14.7295503616333,10.658347129821777,55920.0
2015-10-21,14.78283977508545,14.78283977508545,14.313881874084473,14.313881874084473,10.357564926147461,79376.0
2015-10-22,14.441780090332031,14.670929908752441,14.345856666564941,14.649614334106445,10.600502967834473,46725.0
2015-10-23,14.702903747558594,14.702903747558594,14.48441219329834,14.516386985778809,10.50409984588623,64927.0
2015-10-26,14.425792694091797,14.58033561706543,14.313881874084473,14.356514930725098,10.388415336608887,96077.0
2015-10-27,14.308552742004395,14.313881874084473,13.988808631896973,14.020783424377441,10.145480155944824,91761.0
2015-10-28,14.010125160217285,14.276578903198242,14.010125160217285,14.180654525756836,10.261163711547852,41658.0
2015-10-29,14.228616714477539,14.228616714477539,14.058087348937988,14.132694244384766,10.226456642150879,91949.0
2015-10-30,14.074073791503906,14.244604110717773,14.058087348937988,14.058087348937988,10.172472953796387,67554.0
2015-11-02,14.127365112304688,14.303223609924316,14.031441688537598,14.175326347351074,10.257307052612305,125913.0
2015-11-03,14.074073791503906,14.127365112304688,13.903544425964355,14.068744659423828,10.180183410644531,283914.0
2015-11-04,14.18598461151123,14.18598461151123,13.551824569702148,13.599786758422852,9.840843200683594,232311.0
2015-11-05,13.599786758422852,13.972822189331055,13.509193420410156,13.940847396850586,10.08763599395752,111089.0
2015-11-06,13.876897811889648,13.919530868530273,13.43991470336914,13.615774154663086,9.852413177490234,80127.0
2015-11-09,13.541167259216309,13.669065475463867,13.541167259216309,13.658407211303711,9.88326358795166,100768.0
2015-11-10,13.706368446350098,13.706368446350098,13.562482833862305,13.64241886138916,9.871694564819336,60048.0
2015-11-11,13.679722785949707,13.738343238830566,13.445243835449219,13.471888542175293,9.748294830322266,78625.0
2015-11-12,13.328003883361816,13.4292573928833,13.15747356414795,13.18411922454834,9.540068626403809,79376.0
2015-11-13,13.178790092468262,13.232081413269043,12.992273330688477,13.152145385742188,9.516931533813477,66428.0
2015-11-16,13.152145385742188,13.610445022583008,13.125499725341797,13.583800315856934,9.829277992248535,88008.0
2015-11-17,13.589129447937012,13.706368446350098,13.178790092468262,13.386624336242676,9.686598777770996,269653.0
2015-11-18,13.519850730895996,13.519850730895996,13.221423149108887,13.407939910888672,9.702022552490234,72996.0
2015-11-19,13.530508995056152,13.690381050109863,13.509193420410156,13.626432418823242,9.860124588012695,49540.0
2015-11-20,13.791632652282715,13.796961784362793,13.626432418823242,13.72768497467041,9.933392524719238,44661.0
2015-11-23,13.72768497467041,13.72768497467041,13.589129447937012,13.631760597229004,9.863980293273926,57609.0
2015-11-24,13.653078079223633,13.663736343383789,13.338662147521973,13.434585571289062,9.721306800842285,175828.0
2015-11-25,13.285371780395508,13.391953468322754,13.056221961975098,13.30668830871582,9.628758430480957,294611.0
2015-11-27,13.221423149108887,13.418598175048828,13.21076488494873,13.328003883361816,9.807174682617188,48414.0
2015-11-30,13.322674751281738,13.434585571289062,13.258726119995117,13.37596607208252,9.84246826171875,70556.0
2015-12-01,13.333333015441895,13.589129447937012,13.274714469909668,13.578471183776855,9.99147891998291,86131.0
2015-12-02,13.615774154663086,13.615774154663086,13.290700912475586,13.349321365356445,9.822860717773438,89321.0
2015-12-03,13.301359176635742,13.407939910888672,13.120170593261719,13.136157989501953,9.666011810302734,54231.0
2015-12-04,13.232081413269043,13.333333015441895,13.034905433654785,13.093524932861328,9.634639739990234,113153.0
2015-12-07,12.970956802368164,13.093524932861328,12.40074634552002,12.624567031860352,9.289565086364746,248636.0
2015-12-08,12.41140365600586,12.677858352661133,12.198241233825684,12.406074523925781,9.128791809082031,170386.0
2015-12-09,12.390088081359863,12.667200088500977,12.272848129272461,12.379429817199707,9.109185218811035,131167.0
2015-12-10,12.358114242553711,12.645882606506348,12.358114242553711,12.555289268493652,9.238587379455566,121222.0
2015-12-11,12.448707580566406,12.46469497680664,12.256860733032227,12.30482292175293,9.05428695678711,85756.0
2015-12-14,12.315481185913086,12.320810317993164,12.011724472045898,12.192912101745605,8.971940994262695,201161.0
2015-12-15,12.192912101745605,12.715161323547363,12.192912101745605,12.475353240966797,9.179768562316895,171512.0
2015-12-16,12.528643608093262,13.194778442382812,12.512657165527344,13.178790092468262,9.697381019592285,187462.0
2015-12-17,13.178790092468262,13.349321365356445,13.056221961975098,13.333333015441895,9.811097145080566,137172.0
2015-12-18,13.205435752868652,13.908872604370117,13.173460960388184,13.557153701782227,9.975790977478027,257268.0
2015-12-21,13.770317077636719,13.850253105163574,13.237409591674805,13.28004264831543,9.771883964538574,95326.0
2015-12-22,13.34399127960205,13.359978675842285,13.178790092468262,13.242738723754883,9.74443531036377,155374.0
2015-12-23,13.248067855834961,13.738343238830566,13.221423149108887,13.71169662475586,10.089510917663574,143365.0
2015-12-24,13.503864288330078,14.340527534484863,13.49853515625,14.180654525756836,10.434585571289062,120659.0
2015-12-28,14.164668083190918,14.201972007751465,14.074073791503906,14.084732055664062,10.364001274108887,48789.0
2015-12-29,14.079402923583984,14.18598461151123,13.850253105163574,13.887557029724121,10.218914031982422,120471.0
2015-12-30,13.850253105163574,14.010125160217285,13.754329681396484,13.844923973083496,10.187541961669922,66428.0
2015-12-31,13.637089729309082,14.068744659423828,13.637089729309082,13.951504707336426,10.265969276428223,115405.0
2016-01-04,13.93018913269043,13.93018913269043,13.471888542175293,13.562482833862305,9.97971248626709,60048.0
2016-01-05,13.743672370910645,13.8236083984375,13.621103286743164,13.685051918029785,10.069904327392578,47475.0
2016-01-06,13.514521598815918,13.658407211303711,13.471888542175293,13.49853515625,9.932659149169922,51041.0
2016-01-07,13.328003883361816,13.49853515625,12.57127571105957,12.757794380187988,9.387598037719727,147493.0
2016-01-08,12.768451690673828,12.922994613647461,12.544631004333496,12.57127571105957,9.250350952148438,65490.0
2016-01-11,12.656540870666504,12.880361557006836,12.374100685119629,12.608579635620117,9.277801513671875,110714.0
2016-01-12,12.688515663146973,12.843058586120605,12.427391052246094,12.704503059387207,9.348381996154785,108837.0
2016-01-13,12.672529220581055,12.864375114440918,12.150279998779297,12.187582969665527,8.968019485473633,118032.0
2016-01-14,12.432720184326172,12.56061840057373,12.04369831085205,12.155609130859375,8.944490432739258,111464.0
2016-01-15,11.990407943725586,12.144950866699219,11.723954200744629,12.102317810058594,8.905277252197266,151058.0
2016-01-19,11.990407943725586,12.086331367492676,11.484146118164062,11.771916389465332,8.662158012390137,134545.0
2016-01-20,11.660004615783691,11.675992965698242,10.849987030029297,11.55875301361084,8.505304336547852,275470.0
2016-01-21,11.606715202331543,12.438050270080566,11.532108306884766,12.390088081359863,9.117027282714844,121785.0
2016-01-22,12.62989616394043,13.296030044555664,12.62989616394043,13.136157989501953,9.666011810302734,148994.0
2016-01-25,12.976285934448242,13.136157989501953,12.603251457214355,12.661870956420898,9.317014694213867,57046.0
2016-01-26,12.715161323547363,13.466560363769531,12.704503059387207,13.466560363769531,9.909131050109863,82566.0
2016-01-27,13.322674751281738,13.615774154663086,13.290700912475586,13.514521598815918,9.944421768188477,63238.0
2016-01-28,13.796961784362793,14.068744659423828,13.60511589050293,14.058087348937988,10.34439754486084,75998.0
2016-01-29,14.100719451904297,14.233945846557617,13.946175575256348,14.138023376464844,10.403214454650879,93825.0
2016-02-01,13.99413776397705,14.249933242797852,13.637089729309082,13.64241886138916,10.038534164428711,81815.0
2016-02-02,13.663736343383789,13.663736343383789,13.30668830871582,13.445243835449219,9.893445014953613,63050.0
2016-02-03,13.663736343383789,13.903544425964355,13.48254680633545,13.722354888916016,10.097352027893066,62300.0
2016-02-04,14.036770820617676,14.191313743591309,13.887557029724121,14.100719451904297,10.375764846801758,82941.0
2016-02-05,14.212630271911621,14.212630271911621,14.004796028137207,14.004796028137207,10.305183410644531,144491.0
2016-02-08,14.068744659423828,14.452438354492188,13.8236083984375,14.441780090332031,10.626729965209961,81252.0
2016-02-09,14.399147033691406,14.399147033691406,13.962163925170898,14.036770820617676,10.32870864868164,99642.0
2016-02-10,14.004796028137207,14.074073791503906,13.168131828308105,13.205435752868652,9.716987609863281,115780.0
2016-02-11,12.997602462768555,13.541167259216309,12.832401275634766,13.541167259216309,9.964027404785156,94576.0
2016-02-12,14.020783424377441,14.020783424377441,13.418598175048828,13.445243835449219,9.893445014953613,76186.0
2016-02-16,13.72768497467041,13.983480453491211,13.551824569702148,13.876897811889648,10.211069107055664,139799.0
2016-02-17,14.031441688537598,14.543031692504883,13.978151321411133,14.393817901611328,10.591440200805664,104896.0
2016-02-18,14.45776653289795,14.543031692504883,14.180654525756836,14.18598461151123,10.438507080078125,51228.0
2016-02-19,14.020783424377441,14.28190803527832,13.882227897644043,14.244604110717773,10.481639862060547,84630.0
2016-02-22,14.479083061218262,14.543031692504883,14.28190803527832,14.505728721618652,10.673785209655762,78062.0
2016-02-23,14.436450958251953,14.564349174499512,14.28190803527832,14.345856666564941,10.556144714355469,112965.0
2016-02-24,14.25526237487793,14.452438354492188,14.079402923583984,14.393817901611328,10.591440200805664,73746.0
2016-02-25,14.399147033691406,14.575007438659668,14.287237167358398,14.559019088745117,10.892457962036133,84255.0
2016-02-26,14.766853332519531,14.766853332519531,14.25526237487793,14.489742279052734,10.840625762939453,105647.0
2016-02-29,14.500399589538574,14.686917304992676,13.87156867980957,13.95683479309082,10.441926956176758,95139.0
2016-03-01,14.18598461151123,14.830801963806152,14.18598461151123,14.628296852111816,10.944286346435547,107899.0
2016-03-02,14.58033561706543,14.830801963806152,14.527045249938965,14.804157257080078,11.07585620880127,73184.0
2016-03-03,14.67625904083252,15.054622650146484,14.67625904083252,14.7295503616333,11.020041465759277,109775.0
2016-03-04,14.90540885925293,15.379695892333984,14.90540885925293,15.358380317687988,11.49050235748291,72245.0
2016-03-07,15.347722053527832,15.571542739868164,15.283773422241211,15.539567947387695,11.626060485839844,81065.0
2016-03-08,15.507594108581543,15.560885429382324,15.32640552520752,15.507594108581543,11.602137565612793,72433.0
2016-03-09,15.560885429382324,15.928589820861816,15.560885429382324,15.7047700881958,11.74965763092041,66616.0
2016-03-10,15.624833106994629,15.667466163635254,15.39035415649414,15.5182523727417,11.610112190246582,87070.0
2016-03-11,15.816679954528809,15.822009086608887,15.496935844421387,15.523580551147461,11.614097595214844,98329.0
2016-03-14,15.507594108581543,15.64082145690918,15.406341552734375,15.528909683227539,11.618085861206055,75623.0
2016-03-15,15.347722053527832,15.35305118560791,15.107913970947266,15.171862602233887,11.350956916809082,63426.0
2016-03-16,15.171862602233887,15.496935844421387,14.990674018859863,15.363709449768066,11.494490623474121,65490.0
2016-03-17,15.496935844421387,15.7047700881958,15.496935844421387,15.571542739868164,11.649979591369629,61925.0
2016-03-18,15.683452606201172,15.683452606201172,15.310418128967285,15.342392921447754,11.478540420532227,50290.0
2016-03-21,15.342392921447754,15.555556297302246,15.273115158081055,15.470290184020996,11.574231147766113,44285.0
2016-03-22,15.374366760253906,15.587530136108398,15.299759864807129,15.587530136108398,11.661942481994629,36592.0
2016-03-23,15.576871871948242,15.576871871948242,15.145216941833496,15.145216941833496,11.331024169921875,46162.0
2016-03-24,15.017318725585938,15.23048210144043,14.990674018859863,15.107913970947266,11.30311393737793,33402.0
2016-03-28,15.091925621032715,15.342392921447754,15.091925621032715,15.32640552520752,11.466580390930176,97766.0
2016-03-29,15.251798629760742,15.752731323242188,15.246468544006348,15.608845710754395,11.677889823913574,51416.0
2016-03-30,15.667466163635254,15.987210273742676,15.587530136108398,15.891286849975586,11.889202117919922,88946.0
2016-03-31,15.981881141662598,16.093791961669922,15.843324661254883,15.960564613342285,11.941031455993652,69055.0
2016-04-01,15.896615982055664,16.136423110961914,15.806021690368652,16.083133697509766,12.032732009887695,46913.0
2016-04-04,16.019184112548828,16.09912109375,15.694110870361328,15.774046897888184,11.80148983001709,39969.0
2016-04-05,15.646149635314941,15.731414794921875,15.534238815307617,15.587530136108398,11.661942481994629,50290.0
2016-04-06,15.608845710754395,15.67812442779541,15.470290184020996,15.539567947387695,11.626060485839844,42409.0
2016-04-07,15.496935844421387,15.587530136108398,15.416999816894531,15.45963191986084,11.566254615783691,48977.0
2016-04-08,15.624833106994629,15.795364379882812,15.614174842834473,15.731414794921875,11.76959228515625,39782.0
2016-04-11,15.726085662841797,15.949907302856445,15.726085662841797,15.768717765808105,11.797501564025879,47663.0
2016-04-12,15.827338218688965,15.97655200958252,15.507594108581543,15.507594108581543,11.602137565612793,68492.0
2016-04-13,15.480949401855469,15.65147876739502,15.45963191986084,15.45963191986084,11.566254615783691,67554.0
2016-04-14,15.544897079467773,15.646149635314941,15.502264976501465,15.592859268188477,11.66593074798584,37155.0
2016-04-15,15.592859268188477,15.614174842834473,15.464961051940918,15.560885429382324,11.642010688781738,66991.0
2016-04-18,15.448973655700684,15.624833106994629,15.331734657287598,15.608845710754395,11.677889823913574,46162.0
2016-04-19,15.74740219116211,15.88062858581543,15.544897079467773,15.630163192749023,11.693838119506836,164757.0
2016-04-20,15.598188400268555,15.832667350769043,15.58220100402832,15.699440002441406,11.7456693649292,111464.0
2016-04-21,15.774046897888184,15.837995529174805,15.443644523620605,15.67812442779541,11.729722023010254,64927.0
2016-04-22,15.715428352355957,15.800692558288574,15.683452606201172,15.726085662841797,11.765605926513672,23644.0
2016-04-25,15.779376029968262,15.779376029968262,15.502264976501465,15.598188400268555,11.669918060302734,71495.0
2016-04-26,15.603516578674316,15.694110870361328,15.321076393127441,15.411670684814453,11.530372619628906,86319.0
2016-04-27,15.395683288574219,15.592859268188477,15.358380317687988,15.534238815307617,11.622072219848633,65865.0
2016-04-28,15.560885429382324,15.896615982055664,15.523580551147461,15.710099220275879,11.753646850585938,71119.0
2016-04-29,15.758060455322266,15.758060455322266,15.411670684814453,15.454302787780762,11.562267303466797,70556.0
2016-05-02,15.480949401855469,15.534238815307617,15.347722053527832,15.496935844421387,11.594165802001953,40908.0
2016-05-03,15.369037628173828,15.646149635314941,15.251798629760742,15.576871871948242,11.653969764709473,68868.0
2016-05-04,15.464961051940918,15.848653793334961,15.464961051940918,15.550226211547852,11.63403606414795,51979.0
2016-05-05,15.672795295715332,15.901945114135742,15.662137031555176,15.832667350769043,11.845344543457031,77875.0
2016-05-06,15.86997127532959,15.86997127532959,15.67812442779541,15.731414794921875,11.76959228515625,43160.0
2016-05-09,15.779376029968262,15.779376029968262,15.566213607788086,15.7047700881958,11.74965763092041,51041.0
2016-05-10,15.7047700881958,15.960564613342285,15.7047700881958,15.86997127532959,11.873254776000977,34715.0
2016-05-11,15.939249038696289,16.14708137512207,15.88062858581543,16.056488037109375,12.012799263000488,98704.0
2016-05-12,16.13109588623047,16.221689224243164,15.949907302856445,15.949907302856445,11.933060646057129,48414.0
2016-05-13,15.90727424621582,15.971222877502441,15.784706115722656,15.875300407409668,11.877242088317871,47100.0
2016-05-16,15.939249038696289,16.104450225830078,15.939249038696289,15.971222877502441,11.949006080627441,43910.0
2016-05-17,15.960564613342285,16.013856887817383,15.90727424621582,15.981881141662598,11.95698070526123,52167.0
2016-05-18,16.024513244628906,16.024513244628906,15.7047700881958,15.731414794921875,11.76959228515625,82566.0
2016-05-19,15.64082145690918,15.64082145690918,15.363709449768066,15.385025024414062,11.51043701171875,66616.0
2016-05-20,15.385025024414062,15.587530136108398,15.385025024414062,15.448973655700684,11.558281898498535,65115.0
2016-05-23,15.5182523727417,15.58220100402832,15.225152969360352,15.416999816894531,11.534361839294434,18390.0
2016-05-24,15.566213607788086,15.795364379882812,15.566213607788086,15.710099220275879,11.753646850585938,43910.0
2016-05-25,15.683452606201172,15.81135082244873,15.67812442779541,15.699440002441406,11.7456693649292,42784.0
2016-05-26,15.432987213134766,15.848653793334961,15.432987213134766,15.726085662841797,11.765605926513672,72621.0
2016-05-27,15.731414794921875,15.736743927001953,15.534238815307617,15.576871871948242,11.832399368286133,60986.0
2016-05-31,15.64082145690918,15.7047700881958,15.342392921447754,15.385025024414062,11.686667442321777,48414.0
2016-06-01,15.507594108581543,15.64082145690918,15.406341552734375,15.592859268188477,11.844542503356934,60986.0
2016-06-02,15.635492324829102,15.635492324829102,15.432987213134766,15.576871871948242,11.832399368286133,16326.0
2016-06-03,15.715428352355957,15.875300407409668,15.646149635314941,15.720756530761719,11.941696166992188,156875.0
2016-06-06,15.816679954528809,16.136423110961914,15.816679954528809,16.104450225830078,12.233154296875,62863.0
2016-06-07,15.608845710754395,15.837995529174805,15.534238815307617,15.683452606201172,11.913358688354492,167009.0
2016-06-08,15.965893745422363,15.965893745422363,15.646149635314941,15.662137031555176,11.897167205810547,112215.0
2016-06-09,15.630163192749023,15.699440002441406,15.630163192749023,15.672795295715332,11.905263900756836,197595.0
2016-06-10,15.699440002441406,15.726085662841797,15.555556297302246,15.598188400268555,11.848590850830078,77124.0
2016-06-13,15.555556297302246,15.603516578674316,15.523580551147461,15.523580551147461,11.791916847229004,102269.0
2016-06-14,15.523580551147461,15.566213607788086,15.464961051940918,15.464961051940918,11.747387886047363,80127.0
2016-06-15,15.550226211547852,15.550226211547852,15.39035415649414,15.39035415649414,11.690717697143555,54981.0
2016-06-16,15.342392921447754,15.491606712341309,15.203837394714355,15.432987213134766,11.723102569580078,206227.0
2016-06-17,15.48627758026123,15.630163192749023,15.129229545593262,15.182520866394043,11.532844543457031,246384.0
2016-06-20,15.379695892333984,15.502264976501465,15.337063789367676,15.358380317687988,11.66642951965332,160253.0
2016-06-21,15.29443073272705,15.672795295715332,15.29443073272705,15.646149635314941,11.885024070739746,69431.0
2016-06-22,15.587530136108398,15.715428352355957,15.571542739868164,15.58220100402832,11.836445808410645,56670.0
2016-06-23,15.726085662841797,15.806021690368652,15.68878173828125,15.768717765808105,11.978127479553223,51791.0
2016-06-24,15.273115158081055,15.683452606201172,15.225152969360352,15.416999816894531,11.710959434509277,115029.0
2016-06-27,15.39035415649414,15.742073059082031,15.203837394714355,15.39035415649414,11.690717697143555,134357.0
2016-06-28,15.566213607788086,15.65147876739502,15.347722053527832,15.624833106994629,11.868829727172852,79564.0
2016-06-29,15.774046897888184,15.923260688781738,15.726085662841797,15.763388633728027,11.974078178405762,92699.0
2016-06-30,15.875300407409668,15.885957717895508,15.614174842834473,15.875300407409668,12.059088706970215,96264.0
2016-07-01,15.992539405822754,16.211030960083008,15.955236434936523,16.06714630126953,12.204816818237305,46350.0
2016-07-05,16.051158905029297,16.051158905029297,15.875300407409668,15.987210273742676,12.144096374511719,99642.0
2016-07-06,15.997867584228516,16.4241943359375,15.90727424621582,16.349586486816406,12.419363021850586,101706.0
2016-07-07,16.450838088989258,16.472156524658203,15.987210273742676,16.029842376708984,12.176478385925293,137172.0
2016-07-08,16.024513244628906,16.157739639282227,15.843324661254883,15.859313011169434,12.046945571899414,61362.0
2016-07-11,15.949907302856445,15.987210273742676,15.758060455322266,15.758060455322266,11.970030784606934,75623.0
2016-07-12,15.971222877502441,16.06714630126953,15.795364379882812,15.837995529174805,12.03075122833252,97390.0
2016-07-13,16.2376766204834,16.2376766204834,15.88062858581543,16.024513244628906,12.172432899475098,98329.0
2016-07-14,16.136423110961914,16.440181732177734,16.083133697509766,16.269651412963867,12.358642578125,82378.0
2016-07-15,16.39754867553711,16.39754867553711,15.992539405822754,16.23234748840332,12.330306053161621,46537.0
2016-07-18,16.23234748840332,16.253664016723633,16.141752243041992,16.23234748840332,12.330306053161621,35654.0
2016-07-19,16.168399810791016,16.568078994750977,16.136423110961914,16.429523468017578,12.480083465576172,54981.0
2016-07-20,16.49880027770996,16.605382919311523,16.36557388305664,16.429523468017578,12.480083465576172,167571.0
2016-07-21,16.418865203857422,16.520116806030273,16.2856388092041,16.47748565673828,12.516514778137207,39219.0
2016-07-22,16.488143920898438,16.520116806030273,16.31761360168457,16.402877807617188,12.459843635559082,28898.0
2016-07-25,16.408206939697266,16.47748565673828,16.301624298095703,16.39754867553711,12.455794334411621,70932.0
2016-07-26,16.445510864257812,16.488143920898438,16.31761360168457,16.413536071777344,12.467939376831055,35466.0
2016-07-27,16.48281478881836,16.48281478881836,16.173728942871094,16.2856388092041,12.37078857421875,33965.0
2016-07-28,16.253664016723633,16.493471145629883,16.2376766204834,16.440181732177734,12.488179206848145,46162.0
2016-07-29,16.493471145629883,16.626699447631836,16.269651412963867,16.541433334350586,12.565093040466309,65302.0
2016-08-01,16.493471145629883,16.653343200683594,16.2856388092041,16.5627498626709,12.581284523010254,28710.0
2016-08-02,16.573408126831055,16.733280181884766,16.402877807617188,16.733280181884766,12.710822105407715,60048.0
2016-08-03,16.738609313964844,16.770584106445312,16.520116806030273,16.706634521484375,12.690582275390625,41283.0
2016-08-04,16.39754867553711,16.861177444458008,15.944578170776367,16.861177444458008,12.80797290802002,91386.0
2016-08-05,16.632028579711914,16.632028579711914,16.077804565429688,16.077804565429688,12.212911605834961,114091.0
2016-08-08,16.360244750976562,16.546762466430664,16.274980545043945,16.33892822265625,12.411267280578613,91198.0
2016-08-09,16.408206939697266,16.48281478881836,16.301624298095703,16.39754867553711,12.455794334411621,22893.0
2016-08-10,16.541433334350586,16.605382919311523,16.413536071777344,16.52544593811035,12.552947998046875,77687.0
2016-08-11,16.520116806030273,16.637357711791992,16.413536071777344,16.413536071777344,12.467939376831055,67554.0
2016-08-12,16.552091598510742,16.679988861083984,16.52544593811035,16.605382919311523,12.613667488098145,69618.0
2016-08-15,16.648014068603516,16.743938446044922,16.520116806030273,16.573408126831055,12.589380264282227,40532.0
2016-08-16,16.568078994750977,16.578737258911133,16.418865203857422,16.520116806030273,12.548901557922363,47288.0
2016-08-17,16.461496353149414,16.600053787231445,16.30695343017578,16.546762466430664,12.56913948059082,56107.0
2016-08-18,16.600053787231445,16.69597625732422,16.552091598510742,16.69597625732422,12.682488441467285,34903.0
